"Data Source","World Development Indicators",

"Last Updated Date","2025-07-01",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Mongolia","MNG","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","5.76266258481817","3.30386953668207","3.37560937348364","3.11807065114324","6.63080430454544","0.807482244578523","2.39857131601262","1.83081028356773","-2.00927357459601","-11.5032310198363","-9.35893880867637","-3.04982824808563","1.00243035352044","4.67675252336375","0.671279562919665","2.43497398038362","1.9142707948799","1.62700695420628","-0.187391049653314","1.69858502304278","3.39545599901953","5.65230856172873","9.38888056764907","6.06987814990435","7.25546356240756","8.77843828826261","7.19669912596376","-3.02646374326369","4.52004039651671","15.2830434931644","10.2081460867694","9.36487841658389","5.5513088464518","0.223539088154311","-0.547071462431205","3.6220070103727","5.75427016552706","3.67988421239794","-6.26542378289111","-0.0614212834574062","3.50307766866899","5.95952333228973","3.56560288744174",
"Northern Mariana Islands","MNP","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.42454664863909","-0.829932545374945","-10.4852551650988","-4.30544836131968","-3.92765941553607","-8.28281999633768","-14.854218227401","3.70912591649699","-6.54977616215164","1.51906574643922","3.60738653208077","5.33556203023453","4.71604040189382","31.097890849885","25.1775968489283","-18.0505598698509","-9.70326849241671","-28.1627780007682","6.19656514048702","18.9235637680801","","",
"Mozambique","MOZ","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","2.89507009127341","-8.91754654550385","-17.4416877347159","-8.33821249605023","-0.875259465006366","-3.9955460779278","14.2348877850341","8.38609105929899","5.62300873369163","-0.447724916646848","2.90150857904059","-9.35015950296335","7.4832084877323","-0.517089157596189","-3.80641661568473","7.12551466304502","8.79691551855426","7.88387808921387","9.33253113812987","-1.43002745719546","10.3674476794306","7.23540386040537","4.81743112185357","5.76229495896818","3.88124108732595","7.35938789849386","5.11813481404295","4.27502296305138","3.21964861492762","3.86194568743883","4.19033881987379","4.93805479095479","3.53500457192386","4.62514159794316","4.32231286612486","1.67319789859388","-0.38371430909207","0.445674338631605","-0.646283515954551","-4.10527399484737","-0.606316436997986","1.33335997379926","2.36823636294847","-1.07923606202215",
"Mauritania","MRT","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","-1.94074898763785","-4.64299557553767","24.1431569088829","12.837398694609","-2.68277843851293","0.504409037565679","6.90611599028814","-1.79009889309599","8.62046578971194","-1.20206406826041","-3.67713504511045","-7.39711131122949","8.87511681463853","-7.89286212395606","5.40971752503737","-4.66415360665073","-3.28694098230898","1.86120109080773","0.475989106823178","0.529030035382959","-5.11106824793859","0.793234477965157","-5.9741751048054","0.0652218003039025","2.71276884801846","-0.992083549763294","-1.17605829069016","2.1794641543438","-4.22868516855955","-1.14237368703381","-1.95063934591661","1.67667797837017","-6.29825533315322","6.84808514783914","3.74699815689897","-6.158469667584","0.146944912525953","0.938401960600132","-6.55562473849811","-3.21840327415039","-0.835751865823852","4.50921937569792","2.30058496670189","5.96595714778461","15.4039449102218","-4.48587322919337","-3.15557609857845","-2.98568728628379","-0.603277391963445","0.846509288912657","1.11502444521069","0.935521308544125","1.18070235725725","2.25580164537985","-1.72979667450247","3.14237147997393","1.70257047246483","0.139308524548838","-3.22895410596585","-2.12417730369323","3.71273084121897","3.394023478096","2.20940616842009",
"Mauritius","MUS","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","22.7722192316735","-2.01353667323183","10.9615309767461","-9.10478111581794","0.919382806421837","-5.5516205166744","2.37292423698672","-8.58016872934468","3.12571696072592","-2.04160470099899","2.62974799290541","6.71579995324687","10.328671986434","7.17315882460102","-0.672886411363265","21.7720106554531","4.82783144165144","2.48272818801078","1.73049166647108","-11.5649251333924","4.32477986348572","4.21530028911567","-0.535170122849479","3.60922239120048","6.0838762935312","8.90623690277333","8.07946640916164","6.05871916312697","3.66809083183539","6.42594403706144","3.31416639957489","5.12044441463986","3.84362800083515","2.68832851665618","3.39477636345491","4.51343261386261","4.37241713991033","4.96251942601155","1.31474866707563","7.14471594691584","2.5342628530189","0.911910216881267","5.16167044757961","3.67780930188448","1.17669908705346","4.37758682090856","5.24649696534381","5.00653905530841","3.04110046320396","4.12919884822152","3.91100124069837","3.20949947880025","3.11040555437714","3.63919007388208","3.55335696562737","3.79113070734437","3.84430800639895","3.9500354872734","2.85812532389771","-14.5484955921362","3.37766873430745","9.02116317337462","5.13122105021371","4.82124729957125",
"Malawi","MWI","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","5.10760626252649","-1.73237946148038","-3.772528974533","0.175055259341718","10.8746020310029","10.5035755453623","4.66157375997587","-4.32532286744876","3.30320710985166","-1.96571336486629","13.344795622212","3.54986815088063","-0.346083962337104","4.31175335044971","3.15684771791764","1.98831080918549","1.71164066974259","6.05898305334371","0.610497052995811","-3.38771522277639","-8.93705314915371","-1.46467561939698","-0.294158569249731","1.32134940671426","0.62310053551127","-3.82396507891448","-3.11334092762722","-2.24590210716451","-3.32657460446772","1.5997050726011","5.4346573203748","-9.99229540689642","8.10315787740552","-9.1882192265535","16.8987563989012","5.22149204417653","1.73065958671548","1.67311324947686","0.66457828968673","-0.830828162365975","-7.24640554406461","-0.760072947056585","3.09254835285383","2.72895046279207","0.539880654549222","1.85481455109522","6.55134655734449","4.5585561584534","5.17234875360792","3.76961752338009","1.91798932347378","-0.983601161818072","2.46076368480048","2.70386402914775","0.00792518281976129","-0.256367435160101","1.22138049385239","1.60299745635619","2.9515101541935","-1.82835240679078","1.88076432929152","-1.63749399398691","-0.694162804013459","-0.763124396332088",
"Malaysia","MYS","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","4.8535505815973","3.6814554933174","4.56881013942851","2.6589235229322","4.97381465245223","5.16585202122666","1.42749136671287","5.55556028489821","2.54440981566847","3.57912195554584","7.45201452767374","6.79244505573662","9.0577313984089","5.75321626398954","-1.580216832148","8.922229345387","5.19600193321806","4.12388786358984","6.7538488902626","4.49993284463055","3.6231900380767","2.62231879948132","2.88220732900794","4.30747158153424","-4.22603510362129","-2.02369150795889","1.85511540280665","6.5350616719533","5.79447615337909","5.84109356459912","6.50385099169159","6.0401774276111","7.11898849226085","6.46922820641041","7.07315866013809","7.2619407567863","4.68611382857154","-9.60703707579333","3.63588919830164","6.33603610574379","-1.86947729075297","2.87262555049826","3.31466734765901","4.34321310786574","2.97037127170485","3.25940653936949","4.01330440274728","2.65806478779189","-3.45602642616269","5.43424070379723","3.46597439015295","3.69276569143121","2.91923259894287","4.20447757863825","3.28578556272301","2.62004557566016","3.96186564548185","3.07401779071937","2.75950122381441","-6.7093351308522","2.13146199778431","7.56568334141943","2.28543525044522","3.83894214193316",
"North America","NAC","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","0.892950043384829","4.57478240577549","2.89550713909254","4.32638295879816","5.10643323387103","5.31840786704723","1.59261772641288","3.81807218937833","2.23268086612316","-0.780556474635063","1.89034967228565","4.14532245727699","4.70090810707566","-1.1710417576293","-1.07938427719245","4.39961820000643","3.46738801123325","4.2733394461202","2.09175412171399","-1.03030128253174","1.58730856923638","-2.87807918907542","3.4486634581786","6.18682011762945","3.29223011868969","2.39264940307511","2.54284481951095","3.21531712893521","2.49802048296878","0.5637332392904","-1.58755120023835","1.90610173201652","1.42080654154452","2.80929198622609","1.48533596266674","2.42104521688672","3.20599325216963","3.26101328345484","3.65254562984845","3.02774826787495","0.0258439241605117","0.845649566328731","1.83410107822415","2.83072343007493","2.50962272239398","1.78328378012458","1.04070815312399","-0.774886679292464","-3.4801399209186","1.83184752632984","0.86549061161449","1.40176940047066","1.33391953239853","1.71567746731607","1.94842348312518","0.926338171666714","1.74379836355128","2.25847908283603","1.90533273228071","-2.85284497768508","5.8367193806599","1.92080922531004","1.7107999709479","1.48591135482279",
"Namibia","NAM","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","-0.154344011354212","-2.15370467573408","-4.39758855700816","-2.90207268840599","-2.36605178349831","1.60030132616392","0.29009670779547","-2.67094567091036","-4.4041130727615","-3.94107998949322","4.62186313943347","3.84175231745985","-4.67006650318467","-1.38201534236413","0.924653081983507","0.43724120271753","1.55725793627271","0.699616557473064","0.830796514901323","1.08624861082079","-0.914261311645021","2.96331356534192","2.74512795300122","10.8464095671906","1.25193634526472","5.71286099626298","3.97963640998429","1.22288329166788","-1.16873879710282","4.40996877603639","3.30348908465837","2.74809367129893","2.90208375663774","3.35635017944713","1.53445826192009","-2.62833210419717","-3.69773452685817","-1.70342664632669","-3.57649160039189","-10.7372931134497","0.588992664401843","2.51308806464795","1.85444873753453","1.41712036714443",
"New Caledonia","NCL","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","-6.51878157027734","2.44255161452341","11.0478256240184","11.9550834645583","25.6209600422981","2.16288177506794","-1.27176645703071","-15.1972312221315","7.67100959040138","1.84318988273698","-1.03270189906863","0.1324209158917","8.45518362011471","-14.6148836322501","-1.52020126571894","-7.99729865514604","1.35592095763653","-3.26575374763378","0.133296624894783","2.77109463842929","-2.6190288408857","3.94397251578846","32.3218128456333","8.72423783921266","1.00084224269344","2.13222042921386","-2.09143329184117","-1.99060054931688","0.0953679299492904","3.42078383494169","-1.83068993009077","-0.195960722861727","-5.22945773355342","-1.16837174714553","0.0082048320171566","","","","","","","","","","","","","","","","","","3.99754115628063","-1.42259825448929","-2.59576600480919","-2.45629456943234","2.81185763226435","","",
"Niger","NER","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","1.55872572044737","7.12109867644189","6.29886148775269","-2.71685097378995","3.91308368615822","-3.15298481907675","-2.6362899206805","-2.35304728709581","-8.03559959200234","0.295598660695489","2.89253600729144","-7.65310196943919","-19.2378626749265","5.89370852944069","-5.39047250934456","-2.04727491683641","4.79699343582834","10.2699902183686","4.04130064069462","-5.32313551445273","-3.11509572447844","-0.817728941415822","-6.67109077586078","-19.2433493449205","4.56326937920227","3.20101161942344","-2.8945708827687","3.68166854460942","-2.07152216557793","-4.30134942960251","-3.47795488612833","-1.13103705292642","-2.79968693637561","-1.36907813994121","-0.878404477406505","-3.19125592898469","-1.78818258744471","6.31303577624729","-3.59420117545913","-4.57504226731116","3.56959177749576","1.27795509678579","-1.40492633289823","-3.18333778722413","3.50589535528762","2.12703436992842","-0.585038841788489","3.81608288917157","-1.75785643451498","4.60766589552573","-1.38136228282855","6.45537638540985","1.43045373805732","2.77949866185601","0.604320140159473","1.92620628769158","1.33285572403285","3.57478885227313","2.43270218960372","0.189464640804786","-1.86257596023195","8.3198637261773","-1.62761880925538","4.92199441423647",
"Nigeria","NGA","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","-1.84633532932374","1.9396365743558","6.29657144195841","2.72685251932903","2.63438386145212","-6.31085457686275","-17.5237696381079","-3.35472669424058","21.4713411933039","22.1849337034899","11.600268251503","0.917699404253284","2.79594058569268","8.28248685448132","-7.81586065815873","5.95579758618557","2.90719162327682","-8.60774380448048","3.51668653657751","1.00316529124763","-15.7585051262645","-9.55081765331822","-13.204804462126","-3.61771426892366","2.95446539768378","-2.62075281914916","0.48653711282725","4.50152275031108","-0.787791828905881","8.79614634151105","-2.25751903462219","1.92006635002693","-4.59723301462512","-4.37439193637934","-2.67294759162876","1.50723164585267","0.292131866739112","-0.0648532095971035","-2.03256096941411","2.24461411109782","3.07926731844437","12.21038628322","4.42833467516168","6.26527336879519","3.53183710668013","3.1709281033699","3.67720698171627","3.83258898509777","5.06718321393261","5.02853779310237","2.39734841623149","1.37822146587277","3.81449207685272","3.53757268118497","0.0819795778254502","-4.01892534268519","-1.61585537268624","-0.406836852099204","-0.0100047593981571","-3.86420100251684","1.49716084785834","1.11326739395624","0.724295703712912","1.29437207004486",
